Exercise Code,MAE,RMSE
1,0.005403962817305239,0.00690401766747564
2,0.005889176010274006,0.006729110761292755
3,0.0,0.0
5,0.024257156613090643,0.027440195160734523
8,0.0,0.0
7,0.005403962817305239,0.00690401766747564
4,0.0015555555555555075,0.0016500583954853864
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.005403962817305239,0.00690401766747564
9,0.006906793573183307,0.007614660669378044
16,0.044444444444444474,0.05137011669140813
15,0.05555555555555558,0.062360956446232366
6,0.05833333333333331,0.06547900426854396
